1.409781347066862338e+02
1.738641946173353006e+02
1.421192948631668855e+02
9.607231762149739041e+01
1.503267973856209210e+02
1.009375504018333487e+02
1.337974908230998210e+02
1.043962931043352143e+02
9.023987759139919262e+01
1.062970978254287076e+02
1.392344796913247365e+02
1.215756551486161783e+02
1.491857805295859691e+02
8.733809160060631882e+01
1.008846342511969425e+02
1.547809157239896365e+02
1.110390000524967746e+02
9.023987759139919262e+01
8.403523444852150703e+01
1.062970978254287076e+02
1.409781347066862338e+02
1.177037808068758409e+02
1.483422571750458303e+02
9.040245878185002937e+01
1.009375504018333487e+02
1.043962931043352143e+02
1.320297838105605308e+02
8.403523444852150703e+01
1.434655411062146584e+02
1.154594171694739515e+02
1.215756551486161783e+02
1.169414204907378405e+02
9.607231762149739041e+01
1.006329025500837986e+02
1.159094630782235242e+02
1.223636942931310898e+02
1.008846342511969425e+02
1.351871162867520013e+02
9.562663325751327648e+01
1.154594171694739515e+02
9.134264613969729396e+01
1.360140769389330728e+02
9.215744217126518834e+01
1.194152705267546679e+02
1.124130755739664522e+02
1.017411116082228517e+02
9.040245878185002937e+01
9.134264613969729396e+01
1.104604168702978484e+02
1.317058335384747352e+02
1.169414204907378405e+02
9.134264613969729396e+01
1.151236271490754035e+02
1.434655411062146584e+02
1.363571636929742965e+02
1.125554908450622520e+02
1.125554908450622520e+02
1.124130755739664522e+02
9.134264613969729396e+01
1.542539048523653094e+02
1.475029604063399233e+02
9.215744217126518834e+01
1.100730051836554964e+02
1.363571636929742965e+02
1.312184085811362877e+02
9.134264613969729396e+01
1.851026664795863041e+02
1.463308050799876412e+02
1.434934535954258195e+02
1.088411927018358796e+02
9.300816647554057681e+01
1.104604168702978484e+02
1.526269746100441580e+02
9.300816647554057681e+01
9.939154461271601804e+01
9.134264613969729396e+01
9.749303196193659460e+01
1.654204981832336330e+02
1.100730051836554964e+02
1.105932762027301663e+02
1.308108337230420659e+02
1.386676438514844847e+02
1.485401068936406830e+02
1.289504552741755674e+02
1.542971701898925119e+02
1.303200613175844182e+02
1.161165882643128668e+02
1.495522101366331640e+02
1.634068625408598905e+02
1.331172958237762032e+02
1.341462467436195709e+02
1.391289735778300951e+02
1.596715438715914956e+02
9.749303196193659460e+01
1.210143559561145281e+02
1.351476109918445445e+02
1.105932762027301663e+02
1.644167630514551206e+02
1.161165882643128668e+02
1.351476109918445445e+02
1.190121420564061623e+02
1.205169210103645412e+02
1.024211368902929422e+02
1.254770043447581003e+02
1.245694023042216827e+02
1.190121420564061623e+02
1.331172958237762032e+02
1.535339192486845832e+02
1.479096664396517156e+02
1.391289735778300951e+02
1.469680184429336975e+02
1.024211368902929422e+02
1.513886904823590953e+02
1.052368770464354100e+02
8.492017294239400371e+01
1.295907193392049237e+02
1.236011480331859076e+02
1.033424071950450696e+02
1.526007327596149423e+02
8.492017294239400371e+01
1.038578338697431604e+02
1.033424071950450696e+02
1.134415356713057719e+02
1.095624484590863545e+02
1.380791466557058413e+02
1.028892907936677545e+02
1.205169210103645412e+02
1.432420453852491278e+02
9.939154461271601804e+01
1.113631321005799890e+02
1.228427851582516439e+02
1.552545558198654021e+02
1.362102323291988739e+02
1.214548100271119750e+02
1.094893174362807429e+02
1.590012857175696865e+02
1.038578338697431604e+02
1.358667745489372862e+02
1.414696785745971397e+02
1.008846342511969425e+02
1.396652656624712563e+02
8.991383328233727923e+01
1.355815361366601053e+02
1.585725174249882059e+02
1.220359630708355638e+02
1.236011480331859076e+02
1.095624484590863545e+02
8.991383328233727923e+01
1.275452140319381016e+02
1.169756622816695426e+02
1.439393172911453576e+02
1.008846342511969425e+02
1.335678125338941697e+02
1.313709231519070499e+02
1.344742453173848844e+02
1.524519436182783920e+02
1.124130755739664522e+02
1.196832684786273830e+02
1.358667745489372862e+02
1.110750614337081004e+02
1.354140480725533280e+02
1.545392322372630360e+02
1.196832684786273830e+02
1.230273887848435805e+02
1.010697195698831052e+02
1.433165826846269226e+02
1.442450491369501719e+02
1.286706347883008448e+02
1.581257027766001784e+02
1.263675248430412381e+02
1.490873169190740271e+02
1.124130755739664522e+02
1.396939374934084981e+02
1.344742453173848844e+02
1.750273835394895343e+02
1.395026806437352604e+02
1.230273887848435805e+02
1.060456257489408642e+02
1.153205881607443644e+02
1.110750614337081004e+02
1.272518135453433814e+02
9.935124257228929423e+01
1.478284147474973338e+02
1.176584054078084449e+02
1.010697195698831052e+02
1.211907296783572434e+02
1.442450491369501719e+02
1.336377564091002341e+02
1.126858800625272323e+02
1.153205881607443644e+02
1.081521617213915789e+02
1.060456257489408642e+02
1.195605106531157986e+02
8.269007143058820475e+01
1.081521617213915789e+02
1.798350899445850644e+02
1.086324845659781744e+02
1.195605106531157986e+02
1.388888888888888857e+02
1.168500599920335077e+02
1.581257027766001784e+02
1.242797181033099179e+02
1.176584054078084449e+02
1.438836598872635193e+02
1.355027440125355440e+02
8.269007143058820475e+01
1.283486071023234274e+02
1.127924500354399839e+02
7.790194405921710086e+01
1.133237966300634127e+02
1.104604168702978484e+02
7.790194405921710086e+01
1.202618819258640457e+02
1.442450491369501719e+02
1.127924500354399839e+02
1.210695003453771506e+02
1.104604168702978484e+02
1.001542020962219368e+02
1.342357803826200779e+02
1.030578237334737111e+02
1.461938980126704735e+02
1.210695003453771506e+02
1.470588235294117680e+02
1.195605106531157986e+02
1.143323900950058913e+02
1.030578237334737111e+02
1.232442155106736976e+02
1.169185870588125340e+02
1.001542020962219368e+02
1.228210488429159142e+02
1.168500599920335077e+02
1.143323900950058913e+02
1.960784313725490335e+02
1.081521617213915789e+02
1.347915423113747977e+02
1.405323754198988411e+02
1.202618819258640457e+02
1.081521617213915789e+02
1.269577350093517083e+02
1.615086770346610194e+02
1.198504628816486814e+02
1.232442155106736976e+02
1.186526558145887975e+02
1.377306569469706972e+02
9.295073629626072886e+01
1.310962691734262080e+02
1.190570015159926101e+02
9.925714083978719771e+01
1.362494295191697233e+02
1.066982203746046309e+02
1.111351377328885803e+02
9.295073629626072886e+01
1.186526558145887975e+02
1.264520092414761763e+02
1.070105511766858939e+02
9.690245100119436472e+01
1.510532320120204588e+02
1.347915423113747977e+02
1.190570015159926101e+02
1.395026806437352604e+02
1.066982203746046309e+02
1.382240913892588310e+02
1.281612519681541187e+02
9.925714083978719771e+01
1.134415356713057719e+02
1.111351377328885803e+02
1.256577381028129281e+02
1.199506676616532843e+02
1.689656258416172250e+02
1.343153157356998406e+02
1.617316926767270502e+02
1.313709231519070499e+02
1.095258890514306671e+02
1.199840506580772512e+02
9.871769586270075081e+01
1.095258890514306671e+02
1.176924385971837097e+02
1.748442365934043892e+02
1.256577381028129281e+02
9.690245100119436472e+01
1.401899841751741747e+02
1.360435182777689533e+02
1.134415356713057719e+02
1.256577381028129281e+02
1.379146918039816399e+02
1.173971565142879570e+02
1.467498569890045985e+02
1.062091503267973849e+02
1.214438181441963707e+02
9.871769586270075081e+01
1.364158919264170038e+02
1.748442365934043892e+02
1.633986928104575327e+02
1.325545144598501395e+02
1.062091503267973849e+02
1.272518135453433814e+02
1.176924385971837097e+02
1.088411927018358796e+02
1.077564515934480198e+02
1.037678190150812298e+02
1.173971565142879570e+02
1.844307328042152108e+02
1.214438181441963707e+02
1.255514556359382112e+02
1.476386535696276781e+02
1.454615507742227010e+02
1.763267993237772373e+02
1.808492125913288930e+02
1.242259987499883067e+02
1.314217220104437445e+02
1.037678190150812298e+02
1.249652863071823106e+02
1.347420139090738758e+02
1.236767285631781732e+02
1.332375825614130065e+02
1.032648713027775216e+02
1.032648713027775216e+02
1.364158919264170038e+02
1.242259987499883067e+02
9.935124257228929423e+01
1.332375825614130065e+02
1.416394309331329282e+02
8.660130718954248152e+01
2.192527961698672527e+02
1.068482530998157927e+02
1.309740158650440947e+02
1.309740158650440947e+02
1.515737569134877276e+02
1.003273296275081776e+02
1.503001539333006633e+02
1.369530605738579254e+02
1.177491387202383635e+02
1.228427851582516439e+02
1.522416408025134444e+02
1.236767285631781732e+02
9.935124257228929423e+01
8.660130718954248152e+01
1.180548488116891690e+02
1.416394309331329282e+02
1.292813100970750497e+02
9.358052982533564546e+01
1.349795844971462770e+02
1.199951762597199831e+02
1.003273296275081776e+02
9.623891714135439202e+01
8.939267559862699386e+01
1.382240913892588310e+02
1.532902697107273298e+02
1.673141977046667819e+02
1.192698535352592160e+02
8.939267559862699386e+01
1.228427851582516439e+02
1.147286907290324081e+02
1.235039051025941603e+02
1.505486427844765842e+02
1.244407370239200787e+02
1.242259987499883067e+02
9.358052982533564546e+01
1.597049829387374587e+02
1.068482530998157927e+02
1.177491387202383635e+02
1.141103285092698627e+02
1.199951762597199831e+02
1.201619366722237601e+02
1.052368770464354100e+02
1.080410147373630139e+02
1.368653045187707562e+02
1.253173169203530222e+02
1.035102023837376066e+02
1.729017611529233704e+02
1.099152291427590740e+02
1.263675248430412381e+02
1.417807359773533449e+02
1.228210488429159142e+02
1.417807359773533449e+02
1.434655411062146584e+02
1.080410147373630139e+02
1.474758067914552271e+02
9.673699421971035406e+01
1.236767285631781732e+02
9.673699421971035406e+01
1.201619366722237601e+02
1.121872149919730077e+02
1.235039051025941603e+02
1.111231250713679941e+02
1.352364816768533444e+02
1.569308131182087607e+02
8.087822660630446592e+01
1.288468889131785602e+02
8.087822660630446592e+01
1.283798063752638257e+02
1.333877884441735375e+02
1.340466947842724323e+02
1.099152291427590740e+02
1.236767285631781732e+02
1.035102023837376066e+02
9.590542869822999705e+01
1.355815361366601053e+02
1.368262837611654845e+02
1.240647011289426018e+02
1.051988143975155054e+02
9.590542869822999705e+01
1.268314926165034677e+02
1.411295613182299746e+02
1.506550125406471352e+02
1.340466947842724323e+02
1.121872149919730077e+02
1.278797045955762002e+02
1.210143559561145281e+02
1.442543036231584495e+02
8.812932392262614201e+01
1.352364816768533444e+02
1.440227630681065989e+02
9.012145250416782005e+01
1.210143559561145281e+02
1.294876650729343339e+02
1.201841539113287070e+02
8.812932392262614201e+01
1.442728108146674231e+02
1.012808314856976182e+02
1.647817285683491377e+02
1.045879281425180380e+02
9.012145250416782005e+01
9.745194477940160027e+01
1.352266100405266798e+02
1.201841539113287070e+02
1.012808314856976182e+02
1.245801184126594450e+02
1.533686278465008570e+02
1.619049369073865989e+02
1.605719544525411777e+02
1.083494748372575458e+02
1.269577350093517083e+02
1.392344796913247365e+02
7.602869362177673906e+01
9.544497951967473170e+01
1.209260726279633218e+02
1.130407225910325337e+02
1.581257027766001784e+02
1.339968910690908785e+02
9.745194477940160027e+01
1.132530944520487424e+02
1.593032508706712633e+02
9.745194477940160027e+01
1.083494748372575458e+02
1.330671442581851807e+02
1.209260726279633218e+02
1.479638094466898224e+02
1.142038807516768060e+02
7.602869362177673906e+01
1.142038807516768060e+02
9.745194477940160027e+01
1.444577523222244508e+02
9.544497951967473170e+01
1.031484581835727425e+02
1.102426653165555592e+02
1.052495615371759214e+02
1.679512840559835070e+02
1.102426653165555592e+02
1.617316926767270502e+02
1.309740158650440947e+02
1.039734527446603494e+02
1.143907557071054839e+02
1.143907557071054839e+02
1.147635927297573488e+02
9.673699421971035406e+01
1.504421978198714669e+02
1.031484581835727425e+02
9.673699421971035406e+01
